Date,Month,Year,Time,LT,TEC
1,3,2017,18.11611111,23.410413,9.776877524
1,3,2017,18.14944444,23.44374727,9.576060507
1,3,2017,18.18277778,23.4770816,9.7257669
1,3,2017,18.21611111,23.51041602,9.576553414
1,3,2017,18.24944444,23.5437505,9.492416168
1,3,2017,18.28277778,23.57708512,9.542833918
1,3,2017,18.31611111,23.61041975,9.416834975
1,3,2017,18.34944444,23.64375446,9.417005577
1,3,2017,18.38277778,23.6770893,9.398445839
1,3,2017,18.41611111,23.71042415,9.495127513
1,3,2017,18.44944444,23.74375905,9.350661752
1,3,2017,18.48277778,23.77709406,9.346097509
1,3,2017,18.51611111,23.81042911,9.231349132
1,3,2017,18.54944444,23.84376427,9.385274794
1,3,2017,18.58277778,23.8770995,9.714294445
1,3,2017,18.61611111,23.91043475,9.680115011
1,3,2017,18.64944444,23.94377012,9.601195467
1,3,2017,18.68277778,23.97710554,9.817500624
1,3,2017,18.71611111,24.01044098,9.800055786
1,3,2017,18.74944444,24.04377651,9.451178794
1,3,2017,18.78277778,24.07711213,9.618686581
1,3,2017,18.81611111,24.1104478,9.546648772
1,3,2017,18.84944444,24.14378345,9.699181242
1,3,2017,18.88277778,24.17711924,9.496318998
1,3,2017,18.91611111,24.21045511,9.139280952
1,3,2017,18.94944444,24.24379098,9.146807315
1,3,2017,18.98277778,24.27712691,9.129341968
1,3,2017,19.01611111,24.31046293,9.295551625
1,3,2017,19.04944444,24.34379897,9.48827386
1,3,2017,19.08277778,24.37713506,9.262844838
1,3,2017,19.11611111,24.41047121,9.236623768
1,3,2017,19.14944444,24.44380745,9.175734401
1,3,2017,19.18277778,24.47714366,9.089148274
1,3,2017,19.21611111,24.51047997,9.357301853
1,3,2017,19.24944444,24.54381633,9.297145411
1,3,2017,19.28277778,24.5771527,9.142784226
1,3,2017,19.31611111,24.6104892,9.245773837
1,3,2017,19.34944444,24.64382566,9.374490513
1,3,2017,19.38277778,24.6771622,9.492083609
1,3,2017,19.41611111,24.71049875,9.308197172
1,3,2017,19.44944444,24.74383536,9.143211216
1,3,2017,19.48277778,24.77717202,9.277954231
1,3,2017,19.51611111,24.81050869,9.139907116
1,3,2017,19.54944444,24.84384542,9.011975316
1,3,2017,19.58277778,24.87718218,8.850583217
1,3,2017,19.61611111,24.91051902,8.674539373
1,3,2017,19.64944444,24.9438558,8.787337183
1,3,2017,19.68277778,24.97719269,8.633758059
1,3,2017,19.71611111,25.01052961,8.40815965
1,3,2017,19.74944444,25.04386653,8.490628737
1,3,2017,19.78277778,25.07720353,8.218049948
1,3,2017,19.81611111,25.11054048,8.168319535
1,3,2017,19.84944444,25.14387749,8.086487965
1,3,2017,19.88277778,25.17721454,7.558426259
1,3,2017,19.91611111,25.21055164,7.35735642
1,3,2017,19.94944444,25.24388873,7.05337232
1,3,2017,19.98277778,25.27722585,7.110227648
1,3,2017,20.01611111,25.31056302,6.777184436
1,3,2017,20.04944444,25.34390017,6.58939267
1,3,2017,20.08277778,25.3772374,6.632673177
1,3,2017,20.11611111,25.41057459,6.701403668
1,3,2017,20.14944444,25.44391183,6.130133108
1,3,2017,20.18277778,25.47724912,5.85412783
1,3,2017,20.21611111,25.51058636,5.620045575
1,3,2017,20.24944444,25.54392367,5.365667432
1,3,2017,20.28277778,25.57726098,5.224185595
1,3,2017,20.31611111,25.61059831,4.822638622
1,3,2017,20.34944444,25.64393564,4.81776259
1,3,2017,20.38277778,25.67727301,4.355511164
1,3,2017,20.41611111,25.71061036,4.190871291
1,3,2017,20.44944444,25.74394775,4.015400014
1,3,2017,20.48277778,25.77728514,3.937011408
1,3,2017,20.51611111,25.81062253,3.709851953
1,3,2017,20.54944444,25.84395994,3.716598797
1,3,2017,20.58277778,25.87729736,3.460725859
1,3,2017,20.61611111,25.9106348,3.395685251
1,3,2017,20.64944444,25.94397223,3.486829665
1,3,2017,20.68277778,25.9773097,3.083334344
1,3,2017,20.71611111,26.01064712,3.001947909
1,3,2017,20.74944444,26.04398458,2.988594359
1,3,2017,20.78277778,26.07732202,2.983258498
1,3,2017,20.81611111,26.11065949,2.651464278
1,3,2017,20.84944444,26.14399696,2.654495787
1,3,2017,20.88277778,26.17733441,2.625126747
1,3,2017,20.91611111,26.21067189,2.499346905
1,3,2017,20.94944444,26.24400936,2.919732028
1,3,2017,20.98277778,26.27734683,3.146254342
1,3,2017,21.01611111,26.31068429,3.140697421
1,3,2017,21.04944444,26.34402176,2.982499052
1,3,2017,21.08277778,26.37735921,2.768721706
1,3,2017,21.11611111,26.41069668,2.685066127
1,3,2017,21.14944444,26.44403415,2.203461141
1,3,2017,21.18277778,26.47737161,1.847518222
1,3,2017,21.21611111,26.51070905,2.105354225
1,3,2017,21.24944444,26.54404651,1.973653284
1,3,2017,21.28277778,26.57738394,1.954268555
1,3,2017,21.31611111,26.61072136,2.322430677
1,3,2017,21.34944444,26.64405881,2.400495376
1,3,2017,21.38277778,26.67739624,2.67668241
1,3,2017,21.41611111,26.71073366,2.695269775
1,3,2017,21.44944444,26.74407107,2.557167368
1,3,2017,21.48277778,26.77740847,2.430242147
1,3,2017,21.51611111,26.81074584,2.249017459
1,3,2017,21.54944444,26.84408324,2.310695987
1,3,2017,21.58277778,26.87742063,2.402729966
1,3,2017,21.61611111,26.91075797,2.397840918
1,3,2017,21.64944444,26.94409533,2.705037594
1,3,2017,21.68277778,26.97743268,2.105478841
1,3,2017,21.71611111,27.01077,1.885405958
1,3,2017,21.74944444,27.04410733,1.557693604
1,3,2017,21.78277778,27.07744465,1.478914919
1,3,2017,21.81611111,27.11078195,1.637436181
1,3,2017,21.84944444,27.14411922,1.525117183
1,3,2017,21.88277778,27.17745649,1.597285741
1,3,2017,21.91611111,27.21079376,1.47222224
1,3,2017,21.94944444,27.24413103,1.525631986
1,3,2017,21.98277778,27.27746824,1.492466623
1,3,2017,22.01611111,27.31080547,1.536848442
1,3,2017,22.04944444,27.34414267,1.392623989
1,3,2017,22.08277778,27.37747988,1.419408943
1,3,2017,22.11611111,27.41081706,1.355265496
1,3,2017,22.14944444,27.44415422,1.577481552
1,3,2017,22.18277778,27.47749135,1.435755243
1,3,2017,22.21611111,27.51082854,1.582522441
1,3,2017,22.24944444,27.54416566,1.677172317
1,3,2017,22.28277778,27.57750278,1.440718751
1,3,2017,22.31611111,27.61083985,0.98488909
1,3,2017,22.34944444,27.64417696,1.367505371
1,3,2017,22.38277778,27.67751402,1.26569778
1,3,2017,22.41611111,27.71085108,1.402153138
1,3,2017,22.44944444,27.74418812,1.349919611
1,3,2017,22.48277778,27.77752513,1.138494444
1,3,2017,22.51611111,27.81086216,0.85338899
1,3,2017,22.54944444,27.84419915,0.941754746
1,3,2017,22.58277778,27.87753615,0.987340469
1,3,2017,22.61611111,27.9108731,0.846796683
1,3,2017,22.64944444,27.94421007,1.002980968
1,3,2017,22.68277778,27.97754701,0.813049984
1,3,2017,22.71611111,28.01088396,0.57735727
1,3,2017,22.74944444,28.04422086,0.961861708
1,3,2017,22.78277778,28.07755775,0.491096874
1,3,2017,22.81611111,28.11089465,1.247894924
1,3,2017,22.84944444,28.14423151,1.21116381
1,3,2017,22.88277778,28.17756837,1.220792657
1,3,2017,22.91611111,28.21090522,1.358911641
1,3,2017,22.94944444,28.24424208,1.479178358
1,3,2017,22.98277778,28.2775789,1.468478779
1,3,2017,23.01611111,28.31091569,1.501451692
1,3,2017,23.04944444,28.34425251,1.362944641
1,3,2017,23.08277778,28.37758928,1.400377491
1,3,2017,23.11611111,28.41092606,1.644801591
1,3,2017,23.14944444,28.44426282,1.562725805
1,3,2017,23.18277778,28.47759958,1.716589345
1,3,2017,23.21611111,28.5109363,1.55577196
1,3,2017,23.24944444,28.54427304,1.455626255
1,3,2017,23.28277778,28.57760979,1.227610856
1,3,2017,23.31611111,28.61094645,1.027046574
1,3,2017,23.34944444,28.64428319,1.236434719
1,3,2017,23.38277778,28.67761988,1.122947538
1,3,2017,23.41611111,28.71095655,1.24071491
1,3,2017,23.44944444,28.74429327,0.846007226
1,3,2017,23.48277778,28.77762993,0.958224065
1,3,2017,23.51611111,28.81096658,0.94559289
1,3,2017,23.54944444,28.84430321,1.123583616
1,3,2017,23.58277778,28.87763988,1.374218394
1,3,2017,23.61611111,28.9109765,1.201128645
1,3,2017,23.64944444,28.94431318,1.211509602
1,3,2017,23.68277778,28.97764978,1.347382703
1,3,2017,23.71611111,29.01098643,1.116983822
1,3,2017,23.74944444,29.044323,1.070607525
1,3,2017,23.78277778,29.07765964,1.021531048
1,3,2017,23.81611111,29.11099622,0.981196078
1,3,2017,23.84944444,29.14433287,0.988216687
1,3,2017,23.88277778,29.17766946,0.967212021
1,3,2017,23.91611111,29.2110061,1.448923351
1,3,2017,23.94944444,29.24434269,1.522223156
1,3,2017,23.98277778,29.27767928,1.74886893
2,3,2017,0.016388889,5.311293676,1.930323552
2,3,2017,0.049722222,5.344630281,1.827156823
2,3,2017,0.083055556,5.37796689,1.875832724
2,3,2017,0.116388889,5.41130348,1.871561917
2,3,2017,0.149722222,5.444640088,1.379531649
2,3,2017,0.183055556,5.47797669,1.549625276
2,3,2017,0.216388889,5.511313293,1.058617308
2,3,2017,0.249722222,5.544649887,1.182695505
2,3,2017,0.283055556,5.577986519,1.257578223
2,3,2017,0.316388889,5.611323114,1.142550748
2,3,2017,0.349722222,5.644659747,1.416718903
2,3,2017,0.383055556,5.677996357,1.32405223
2,3,2017,0.416388889,5.711333024,1.185779696
2,3,2017,0.449722222,5.744669653,0.993024035
2,3,2017,0.483055556,5.778006273,1.14619047
2,3,2017,0.516388889,5.811342931,1.405275082
2,3,2017,0.549722222,5.84467961,1.404644534
2,3,2017,0.583055556,5.878016261,1.240304623
2,3,2017,0.616388889,5.911352932,1.294762664
2,3,2017,0.649722222,5.944689568,1.759600827
2,3,2017,0.683055556,5.978026314,1.854448124
2,3,2017,0.716388889,6.011362993,1.759473413
2,3,2017,0.749722222,6.044699702,1.697313381
2,3,2017,0.783055556,6.078036419,1.527880972
2,3,2017,0.816388889,6.111373167,1.721289053
2,3,2017,0.849722222,6.144709882,1.819762037
2,3,2017,0.883055556,6.178046696,2.552074262
2,3,2017,0.916388889,6.211383453,2.57768242
2,3,2017,0.949722222,6.244720247,2.879075842
2,3,2017,0.983055556,6.278057029,3.061560429
2,3,2017,1.016388889,6.311393815,3.268319026
2,3,2017,1.049722222,6.344730681,3.060492853
2,3,2017,1.083055556,6.378067542,3.331339787
2,3,2017,1.116388889,6.411404423,4.129695492
2,3,2017,1.149722222,6.44474129,4.491197708
2,3,2017,1.183055556,6.478078184,4.704914044
2,3,2017,1.216388889,6.511415116,5.113994993
2,3,2017,1.249722222,6.544752051,5.402691605
2,3,2017,1.283055556,6.578089004,5.837783907
2,3,2017,1.316388889,6.611425968,6.131068578
2,3,2017,1.349722222,6.644762969,6.20324298
2,3,2017,1.383055556,6.678099987,6.22182895
2,3,2017,1.416388889,6.711437026,6.055043505
2,3,2017,1.449722222,6.744774078,5.943886896
2,3,2017,1.483055556,6.778111166,6.351475013
2,3,2017,1.516388889,6.811448262,6.882285222
2,3,2017,1.549722222,6.84478537,7.307359961
2,3,2017,1.583055556,6.87812251,7.582333987
2,3,2017,1.616388889,6.911459669,7.806489145
2,3,2017,1.649722222,6.944796885,8.018160127
2,3,2017,1.683055556,6.978134127,8.45208873
2,3,2017,1.716388889,7.011471361,8.288588232
2,3,2017,1.749722222,7.044808642,8.475174
2,3,2017,1.783055556,7.078145902,8.82261452
2,3,2017,1.816388889,7.111483205,8.931155855
2,3,2017,1.849722222,7.14482056,9.060974134
2,3,2017,1.883055556,7.178157982,9.380535314
2,3,2017,1.916388889,7.211495339,9.432854134
2,3,2017,1.949722222,7.244832786,9.5872856
2,3,2017,1.983055556,7.27817026,9.967450164
2,3,2017,2.016388889,7.311507743,10.22315167
2,3,2017,2.049722222,7.344845255,9.743470279
2,3,2017,2.083055556,7.378182774,9.70466356
2,3,2017,2.116388889,7.411520333,10.21757125
2,3,2017,2.149722222,7.444857968,10.26695058
2,3,2017,2.183055556,7.478195584,10.75083848
2,3,2017,2.216388889,7.511533228,11.25474067
2,3,2017,2.249722222,7.544870936,11.58361902
2,3,2017,2.283055556,7.578208653,11.73308815
2,3,2017,2.316388889,7.611546402,12.06783573
2,3,2017,2.349722222,7.644884137,12.07422696
2,3,2017,2.383055556,7.678221953,12.34568568
2,3,2017,2.416388889,7.71155983,12.71350814
2,3,2017,2.449722222,7.744897665,13.10293751
2,3,2017,2.483055556,7.778235574,13.59277788
2,3,2017,2.516388889,7.811573495,13.82266928
2,3,2017,2.549722222,7.844911463,14.4340396
2,3,2017,2.583055556,7.878249463,14.45906491
2,3,2017,2.616388889,7.911587495,15.21961639
2,3,2017,2.649722222,7.944925538,15.50220585
2,3,2017,2.683055556,7.97826361,15.98620824
2,3,2017,2.716388889,8.011601742,16.1751902
2,3,2017,2.749722222,8.044939882,16.23183568
2,3,2017,2.783055556,8.078278059,16.58155442
2,3,2017,2.816388889,8.11161628,17.09914107
2,3,2017,2.849722222,8.144954519,17.29368984
2,3,2017,2.883055556,8.178292801,17.64858049
2,3,2017,2.916388889,8.211631152,17.69043225
2,3,2017,2.949722222,8.244969446,18.33050624
2,3,2017,2.983055556,8.278307833,18.64225684
2,3,2017,3.016388889,8.311646267,18.6283578
2,3,2017,3.049722222,8.344984684,19.09681327
2,3,2017,3.083055556,8.37832317,19.7288092
2,3,2017,3.116388889,8.411661628,19.8955838
2,3,2017,3.149722222,8.445000168,19.76247691
2,3,2017,3.183055556,8.478338746,20.11239873
2,3,2017,3.216388889,8.511677297,20.51625083
2,3,2017,3.249722222,8.545015929,20.64114926
2,3,2017,3.283055556,8.578354592,20.94788541
2,3,2017,3.316388889,8.611693232,21.50451547
2,3,2017,3.349722222,8.64503197,21.79878516
2,3,2017,3.383055556,8.678370687,22.21164339
2,3,2017,3.416388889,8.711709442,22.46435679
2,3,2017,3.449722222,8.745048242,23.12102698
2,3,2017,3.483055556,8.778387081,22.69759658
2,3,2017,3.516388889,8.811725894,23.00402347
2,3,2017,3.549722222,8.845064787,23.60001155
2,3,2017,3.583055556,8.878403714,24.50143554
2,3,2017,3.616388889,8.911742606,24.864259
2,3,2017,3.649722222,8.945081617,24.80360453
2,3,2017,3.683055556,8.978420559,24.8407127
2,3,2017,3.716388889,9.011759584,25.44517832
2,3,2017,3.749722222,9.045098607,25.40521697
2,3,2017,3.783055556,9.078437657,25.63748098
2,3,2017,3.816388889,9.111776737,25.91539261
2,3,2017,3.849722222,9.145115851,26.14814303
2,3,2017,3.883055556,9.178454968,26.77232172
2,3,2017,3.916388889,9.211794118,26.96544816
2,3,2017,3.949722222,9.245133328,27.28571456
2,3,2017,3.983055556,9.27847252,27.47715029
2,3,2017,4.016388889,9.311811749,27.93790595
2,3,2017,4.049722222,9.345150986,28.21613726
2,3,2017,4.083055556,9.378490207,28.62343348
2,3,2017,4.116388889,9.411829513,29.18072787
2,3,2017,4.149722222,9.445168803,29.57651372
2,3,2017,4.183055556,9.478508121,29.93364
2,3,2017,4.216388889,9.511847443,30.11706413
2,3,2017,4.249722222,9.545186768,30.51455386
2,3,2017,4.283055556,9.578526162,30.88788335
2,3,2017,4.316388889,9.611865506,31.25658196
2,3,2017,4.349722222,9.645204907,31.73426903
2,3,2017,4.383055556,9.678544322,32.34344921
2,3,2017,4.416388889,9.711883729,32.24773361
2,3,2017,4.449722222,9.745223173,32.76647309
2,3,2017,4.483055556,9.778562595,32.99004621
2,3,2017,4.516388889,9.811902033,33.48589552
2,3,2017,4.549722222,9.84524152,33.62330862
2,3,2017,4.583055556,9.878581017,34.07251676
2,3,2017,4.616388889,9.911920485,34.19531744
2,3,2017,4.649722222,9.945259991,34.66595112
2,3,2017,4.683055556,9.978599484,34.67497666
2,3,2017,4.716388889,10.01193896,34.99507561
2,3,2017,4.749722222,10.04527846,34.97360587
2,3,2017,4.783055556,10.07861797,35.16417084
2,3,2017,4.816388889,10.11195749,35.00510593
2,3,2017,4.849722222,10.145297,35.10028983
2,3,2017,4.883055556,10.17863653,35.17644449
2,3,2017,4.916388889,10.21197605,35.38077126
2,3,2017,4.949722222,10.24531558,35.12592841
2,3,2017,4.983055556,10.27865508,34.94818511
2,3,2017,5.016388889,10.31199462,35.08836974
2,3,2017,5.049722222,10.34533411,34.97972515
2,3,2017,5.083055556,10.37867364,34.43647561
2,3,2017,5.116388889,10.41201315,34.37314203
2,3,2017,5.149722222,10.44535266,34.19796766
2,3,2017,5.183055556,10.47869212,34.23340133
2,3,2017,5.216388889,10.51203159,34.0539994
2,3,2017,5.249722222,10.54537107,34.18299321
2,3,2017,5.283055556,10.57871055,34.28611308
2,3,2017,5.316388889,10.61205001,34.09116405
2,3,2017,5.349722222,10.64538946,34.11637784
2,3,2017,5.383055556,10.67872886,33.86602096
2,3,2017,5.416388889,10.71206831,33.85641683
2,3,2017,5.449722222,10.7454077,33.52695721
2,3,2017,5.483055556,10.77874707,33.67277211
2,3,2017,5.516388889,10.81208644,33.53357988
2,3,2017,5.549722222,10.84542577,33.41166814
2,3,2017,5.583055556,10.87876511,33.52541909
2,3,2017,5.616388889,10.91210443,33.43299497
2,3,2017,5.649722222,10.94544369,33.42245625
2,3,2017,5.683055556,10.97878297,33.14815012
2,3,2017,5.716388889,11.0121222,32.9845254
2,3,2017,5.749722222,11.04546139,32.81887703
2,3,2017,5.783055556,11.07880058,32.91772589
2,3,2017,5.816388889,11.11213974,32.61131598
2,3,2017,5.849722222,11.14547886,32.56257394
2,3,2017,5.883055556,11.17881796,32.45352287
2,3,2017,5.916388889,11.21215702,32.39751215
2,3,2017,5.949722222,11.24549605,32.05008987
2,3,2017,5.983055556,11.27883505,32.01641386
2,3,2017,6.016388889,11.31217402,31.93166353
2,3,2017,6.049722222,11.34551291,31.71275695
2,3,2017,6.083055556,11.37885183,31.6430868
2,3,2017,6.116388889,11.4121907,31.53561462
2,3,2017,6.149722222,11.4455295,31.38573555
2,3,2017,6.183055556,11.47886827,31.02802818
2,3,2017,6.216388889,11.51220699,31.44691781
2,3,2017,6.249722222,11.54554567,31.17281271
2,3,2017,6.283055556,11.57888433,31.17933195
2,3,2017,6.316388889,11.61222295,31.13570655
2,3,2017,6.349722222,11.64556149,31.12299122
2,3,2017,6.383055556,11.67889998,31.27383804
2,3,2017,6.416388889,11.71223845,30.94493412
2,3,2017,6.449722222,11.74557684,31.00149196
2,3,2017,6.483055556,11.77891521,31.34642726
2,3,2017,6.516388889,11.81225352,31.15454449
2,3,2017,6.549722222,11.84559177,31.25178069
2,3,2017,6.583055556,11.87892996,31.42186575
2,3,2017,6.616388889,11.91226811,31.20213757
2,3,2017,6.649722222,11.94560619,31.02753151
2,3,2017,6.683055556,11.9789442,31.17110695
2,3,2017,6.716388889,12.01228217,31.08156419
2,3,2017,6.749722222,12.04562008,31.16142488
2,3,2017,6.783055556,12.07895792,31.46125018
2,3,2017,6.816388889,12.11229571,31.25300556
2,3,2017,6.849722222,12.14563343,31.50084433
2,3,2017,6.883055556,12.17897108,32.02747151
2,3,2017,6.916388889,12.21230867,32.04917446
2,3,2017,6.949722222,12.24564618,32.06017288
2,3,2017,6.983055556,12.27898363,32.39832379
2,3,2017,7.016388889,12.31232105,32.39082562
2,3,2017,7.049722222,12.34565835,32.15050136
2,3,2017,7.083055556,12.3789956,32.11162222
2,3,2017,7.116388889,12.41233275,32.33949146
2,3,2017,7.149722222,12.44566986,32.24610901
2,3,2017,7.183055556,12.47900689,32.59048896
2,3,2017,7.216388889,12.51234383,32.97339066
2,3,2017,7.249722222,12.54568072,33.4197315
2,3,2017,7.283055556,12.57901752,33.3876397
2,3,2017,7.316388889,12.61235423,33.65409092
2,3,2017,7.349722222,12.64569084,33.36728964
2,3,2017,7.383055556,12.67902743,33.99427516
2,3,2017,7.416388889,12.71236391,33.99938622
2,3,2017,7.449722222,12.74570031,34.12007962
2,3,2017,7.483055556,12.7790366,34.58898269
2,3,2017,7.516388889,12.81237285,34.55087261
2,3,2017,7.549722222,12.84570899,34.99301174
2,3,2017,7.583055556,12.87904506,35.42402203
2,3,2017,7.616388889,12.912381,35.85505412
2,3,2017,7.649722222,12.94571686,35.9688777
2,3,2017,7.683055556,12.97905267,36.21998253
2,3,2017,7.716388889,13.01238836,36.58119463
2,3,2017,7.749722222,13.04572397,36.55264477
2,3,2017,7.783055556,13.07905947,36.6512923
2,3,2017,7.816388889,13.11239491,36.74197868
2,3,2017,7.849722222,13.14573027,36.85701598
2,3,2017,7.883055556,13.17906547,36.78120946
2,3,2017,7.916388889,13.21240062,36.69013529
2,3,2017,7.949722222,13.24573569,36.98218455
2,3,2017,7.983055556,13.27907064,37.36093281
2,3,2017,8.016388889,13.31240551,37.3750134
2,3,2017,8.049722222,13.34574027,37.50023977
2,3,2017,8.083055556,13.37907494,37.7759066
2,3,2017,8.116388889,13.41240948,38.09778513
2,3,2017,8.149722222,13.44574394,38.37982275
2,3,2017,8.183055556,13.4790783,38.95786662
2,3,2017,8.216388889,13.51241252,38.83087645
2,3,2017,8.249722222,13.54574672,39.10100758
2,3,2017,8.283055556,13.57908075,39.11010971
2,3,2017,8.316388889,13.61241471,39.46785632
2,3,2017,8.349722222,13.64574857,39.81914728
2,3,2017,8.383055556,13.67908231,40.33797578
2,3,2017,8.416388889,13.71241594,40.02999466
2,3,2017,8.449722222,13.74574948,40.17499698
2,3,2017,8.483055556,13.77908292,40.55530517
2,3,2017,8.516388889,13.81241625,41.12237946
2,3,2017,8.549722222,13.84574947,41.14272835
2,3,2017,8.583055556,13.87908257,41.36864912
2,3,2017,8.616388889,13.91241558,41.51077891
2,3,2017,8.649722222,13.94574848,41.55994111
2,3,2017,8.683055556,13.97908129,41.52274475
2,3,2017,8.716388889,14.01241394,41.7866647
2,3,2017,8.749722222,14.04574654,41.50713908
2,3,2017,8.783055556,14.079079,41.37280809
2,3,2017,8.816388889,14.11241134,41.29163962
2,3,2017,8.849722222,14.14574358,41.57506221
2,3,2017,8.883055556,14.17907575,41.7620365
2,3,2017,8.916388889,14.21240776,41.62280559
2,3,2017,8.949722222,14.24573969,41.84475828
2,3,2017,8.983055556,14.27907148,41.80659733
2,3,2017,9.016388889,14.31240314,41.93522768
2,3,2017,9.049722222,14.34573476,42.03981421
2,3,2017,9.083055556,14.37906621,42.01289539
2,3,2017,9.116388889,14.41239756,41.78402639
2,3,2017,9.149722222,14.44572882,41.83946909
2,3,2017,9.183055556,14.47905996,41.59615001
2,3,2017,9.216388889,14.51239095,41.02570061
2,3,2017,9.249722222,14.54572188,40.77372727
2,3,2017,9.283055556,14.57905267,40.74054547
2,3,2017,9.316388889,14.61238338,40.49182002
2,3,2017,9.349722222,14.64571395,40.01288699
2,3,2017,9.383055556,14.67904442,39.53456292
2,3,2017,9.416388889,14.71237474,39.31145657
2,3,2017,9.449722222,14.745705,39.29157829
2,3,2017,9.483055556,14.77903514,38.70802784
