,LT,TEC
9231,25.01082636,9.886195135
9232,25.04416364,9.870615531
9233,25.07750092,10.12378034
9234,25.11083819,10.24022895
9235,25.14417548,10.19942883
9236,25.17751277,10.14383196
9237,25.21085007,10.13038447
9238,25.24418735,9.680602294
9239,25.27752466,9.410908687000001
9240,25.31086193,9.226507838
9241,25.34419924,9.344305852
9242,25.37753655,9.365629775
9243,25.41087385,9.41780719
9244,25.44421111,9.494203978
9245,25.47754842,9.227681846
9246,25.51088572,9.183974362999999
9247,25.54422302,8.904812599
9248,25.57756027,9.033458042000001
9249,25.61089753,8.574056098
9250,25.64423482,8.429546007999999
9251,25.67757211,8.238384416
9252,25.71090935,8.279326917
9253,25.74424661,8.17731699
9254,25.77758385,8.189574404
9255,25.81092108,8.174653613
9256,25.84425831,8.049584928
9257,25.87759554,8.05578796
9258,25.91093275,7.655373783
9259,25.94426995,7.305678779
9260,25.97760714,6.994202233999999
9261,26.01094429,7.181853876
9262,26.04428147,7.245237896
9263,26.07761864,7.4957062389999995
9264,26.11095578,7.768718079
9265,26.14429292,7.363634826
9266,26.17763003,7.161567408
9267,26.2109671,6.87037308
9268,26.24430423,6.952574381
9269,26.27764128,6.727665324
9270,26.31097836,6.598983072
9271,26.34431541,6.181282157999999
9272,26.37765245,6.058781712
9273,26.41098948,6.081397227
9274,26.44432648,5.838580277999999
9275,26.47766346,5.802636923
9276,26.51100046,5.912200744
9277,26.54433741,5.481173222000001
9278,26.57767437,5.7677064510000005
9279,26.61101126,5.4602751739999995
9280,26.64434822,5.165771555
9281,26.67768508,4.956309939
9282,26.71102201,4.912796553
9283,26.74435888,5.031233431
9284,26.7776957,4.72510047
9285,26.81103253,4.462567725
9286,26.84436938,4.310196065
9287,26.87770621,4.3370882889999995
9288,26.91104301,4.215019239
9289,26.94437976,4.091117546
9290,26.97771651,3.8828452889999996
9291,27.01105325,3.6827607110000002
9292,27.04438999,3.3762890939999997
9293,27.07772672,3.6375040660000004
9294,27.11106342,3.789950503
9295,27.14440009,3.459009164
9296,27.17773678,3.7568015339999996
9297,27.21107341,3.712909275
9298,27.24441008,3.1951316739999998
9299,27.27774669,3.3508029089999996
9300,27.31108329,3.418643812
9301,27.34441988,3.4950104239999997
9302,27.37775647,3.535035135
9303,27.41109304,3.407711752
9304,27.44442962,3.164042023
9305,27.47776615,3.033867843
9306,27.51110268,2.868513265
9307,27.54443923,3.261454935
9308,27.57777573,3.54865901
9309,27.611112199999997,3.53650696
9310,27.64444869,3.2592126639999996
9311,27.67778514,3.2553560339999996
9312,27.71112162,3.128944162
9313,27.74445809,3.1386282839999997
9314,27.77779454,2.8360280939999996
9315,27.81113095,2.543905151
9316,27.84446737,2.472471654
9317,27.87780378,2.175388826
9318,27.91114014,1.956776555
9319,27.94447655,2.050722093
9320,27.97781294,2.1728240000000003
9321,28.01114932,2.11961646
9322,28.04448568,2.278132748
9323,28.07782206,2.142045992
9324,28.111158399999997,2.173679886
9325,28.14449474,1.981572387
9326,28.17783109,1.4218058530000002
9327,28.21116745,1.242021724
9328,28.24450376,1.149088095
9329,28.277840100000002,1.353976048
9330,28.31117644,1.5559681509999999
9331,28.34451274,1.156220768
9332,28.37784907,1.055364086
9333,28.4111854,1.2408221259999999
9334,28.4445217,1.25231134
9335,28.47785801,0.9266921340000001
9336,28.51119436,1.049362973
9337,28.54453069,1.365352065
9338,28.57786698,1.196310427
9339,28.61120331,0.74584681
9340,28.64453963,0.776270881
9341,28.67787596,1.044040285
9342,28.71121226,1.066995931
9343,28.7445486,0.881680372
9344,28.77788496,0.6580687789999999
9345,28.81122128,0.904414787
9346,28.84455763,1.273189965
9347,28.87789399,1.022735827
9348,28.91123032,1.033727197
9349,28.944566700000003,1.182331024
9350,28.97790305,1.194500781
9351,29.01123943,1.296878215
9352,29.04457581,1.5559222609999999
9353,29.077912199999997,1.198972178
9354,29.11124864,0.766407898
9355,29.14458505,0.607804466
9356,29.17792145,0.9036863620000001
9357,29.21125793,0.8105102390000001
9358,29.24459436,0.835808475
9359,29.27793081,0.521901854
9360,5.311267306,2.860895769
9361,5.344603789,3.259939053
9362,5.377940286,3.269899241
9363,5.411276807,3.6724645380000003
9364,5.444613381,3.8408504089999997
9365,5.477949887,3.679596705
9366,5.5112864539999995,3.941195337
9367,5.544623046,4.08467696
9368,5.577959634,4.067216718
9369,5.611296277,3.9540801169999997
9370,5.644632906,4.013351477
9371,5.67796957,4.341763212
9372,5.711306245,4.404561543
9373,5.744642941,4.826772719
9374,5.777979666,5.053883395
9375,5.81131641,4.901964294
9376,5.844653152,4.525742122
9377,5.87798998,4.673644336000001
9378,5.911326761000001,4.695640899
9379,5.944663594,4.811588951
9380,5.978000422999999,5.166180879
9381,6.011337355,5.096127013
9382,6.044674227000001,5.604038406
9383,6.0780111560000005,5.663643008999999
9384,6.111348119,5.6443376
9385,6.144685099999999,5.627694074
9386,6.178022125,5.754773951000001
9387,6.211359157,6.072878661
9388,6.244696168,6.712481747999999
9389,6.2780332539999995,6.585673725
9390,6.311370372000001,7.0402135239999994
9391,6.344707531,7.027765402999999
9392,6.37804472,7.526965406
9393,6.411381893,7.251243957000001
9394,6.44471913,6.848010619
9395,6.478056412000001,7.256436725
9396,6.51139367,7.6513742670000005
9397,6.544730994,7.81406513
9398,6.57806833,7.801904372999999
9399,6.6114057289999995,7.8368403529999995
9400,6.64474314,7.985010227999999
9401,6.678080586,7.898856962000001
9402,6.711418069,7.919245442
9403,6.74475558,7.942287161
9404,6.778093132,7.816524461
9405,6.811430693999999,8.001120907999999
9406,6.844768295,7.811781074
9407,6.878105952,8.032352025
9408,6.911443617000001,7.920732157000001
9409,6.944781336,8.222774205
9410,6.978119056000001,8.41698243
9411,7.011456837000001,8.824058241
9412,7.044794642,8.872783992999999
9413,7.0781325,8.920299558
9414,7.111470374,8.957794406
9415,7.144808285,8.805792723
9416,7.178146227,8.927668813
9417,7.2114842029999995,9.003980728
9418,7.244822209,9.120368162
9419,7.278160273999999,9.47551123
9420,7.311498342999999,9.580744748999999
9421,7.344836461,9.797949987
9422,7.378174608999999,9.61086146
9423,7.411512786,9.811027701
9424,7.444851029,10.15967733
9425,7.47818926,10.33648143
9426,7.5115275420000005,10.3037461
9427,7.5448658779999995,10.44854247
9428,7.578204191,10.53164555
9429,7.611542599,10.423067
9430,7.6448810279999995,10.53515725
9431,7.678219474,10.67809563
9432,7.711557955,10.93845773
9433,7.744896472000001,11.2070707
9434,7.77823503,10.8698295
9435,7.811573612,11.250624900000002
9436,7.8449121989999995,11.30507818
9437,7.878250867,11.33604107
9438,7.911589561,11.37665973
9439,7.944928234,11.58954428
9440,7.9782669770000005,11.77096569
9441,8.011605792000001,11.87317173
9442,8.044944543,12.21219406
9443,8.078283412000001,12.38139638
9444,8.111622282,13.03286757
9445,8.144961167,13.23277584
9446,8.178300111,13.52144264
9447,8.211639024,13.21929928
9448,8.244977993,13.50748796
9449,8.278317005,14.03088167
9450,8.311656031,14.02431418
9451,8.34499511,13.81565305
9452,8.378334172,14.3083592
9453,8.411673298,14.52364683
9454,8.445012409,14.77895265
9455,8.4783516,14.96594652
9456,8.511690758,15.18358475
9457,8.545029996,15.72491334
9458,8.578369183,16.04485095
9459,8.611708476,15.90420422
9460,8.645047721000001,15.96037686
9461,8.67838703,16.47797036
9462,8.711726325,16.45040714
9463,8.74506569,16.96622083
9464,8.778405000000001,17.14723533
9465,8.811744377,17.15972344
9466,8.845083784,17.74357582
9467,8.878423173,18.25368076
9468,8.911762591,18.29344175
9469,8.945102025,18.68977845
9470,8.978441481,18.93939094
9471,9.011780932,19.28839927
9472,9.045120441,19.30495166
9473,9.078459902999999,19.25654679
9474,9.11179939,19.40320263
9475,9.145138907,19.86136263
9476,9.178478431,20.13974965
9477,9.211817974,20.58944458
9478,9.245157483,20.97486923
9479,9.27849704,21.24374329
9480,9.311836598,21.81185074
9481,9.345176148,21.87870404
9482,9.378515708,22.28857657
9483,9.411855251,22.48286724
9484,9.445194793999999,22.81170859
9485,9.478534362000001,23.08183927
9486,9.511873934,23.10499894
9487,9.545213486,23.11552707
9488,9.578553056,23.20276427
9489,9.611892623,23.07236828
9490,9.645232157,22.88741176
9491,9.678571725,22.93864416
9492,9.711911251,22.96824011
9493,9.745250813,23.42279993
9494,9.77859035,23.62358666
9495,9.811929859,23.52194171
9496,9.845269357000001,23.41193974
9497,9.878608899,23.65019733
9498,9.911948364,24.07688007
9499,9.945287832,24.24428942
9500,9.978627331,24.55440215
9501,10.01196674,24.61557822
9502,10.045306199999999,24.36842451
9503,10.07864562,24.45874159
9504,10.11198499,24.63708116
9505,10.14532436,24.57588857
9506,10.17866376,24.608697
9507,10.21200306,24.84437806
9508,10.24534236,24.97123943
9509,10.27868167,24.80510062
9510,10.31202093,24.78266346
9511,10.34536017,24.84835058
9512,10.37869939,24.94133505
9513,10.41203856,24.85370583
9514,10.44537771,25.11704947
9515,10.47871682,25.16855027
9516,10.51205588,25.20960025
9517,10.54539493,25.31913677
9518,10.57873399,25.530168600000003
9519,10.61207297,25.34313741
9520,10.64541191,25.61322512
9521,10.67875082,25.99919944
9522,10.71208967,25.80582569
9523,10.745428500000001,25.80093847
9524,10.77876729,26.05426482
9525,10.81210603,26.25106868
9526,10.84544474,26.20648515
9527,10.87878338,26.43212462
9528,10.91212199,26.54465926
9529,10.94546055,27.01626535
9530,10.97879907,27.06547301
9531,11.01213752,27.045827000000003
9532,11.04547593,27.09179312
9533,11.07881428,27.48588801
9534,11.1121526,27.301936199999997
9535,11.14549084,27.41452128
9536,11.17882903,27.47966982
9537,11.21216716,27.63818864
9538,11.24550525,27.49211954
9539,11.27884326,27.552773900000002
9540,11.31218121,27.46644778
9541,11.34551913,27.72017722
9542,11.37885696,27.55639597
9543,11.41219473,27.59616027
9544,11.44553244,27.59335142
9545,11.47887008,27.98870374
9546,11.51220766,27.94201827
9547,11.54554516,27.93231293
9548,11.57888259,27.79200822
9549,11.61221998,28.00376265
9550,11.64555725,27.9536027
9551,11.67889449,28.071761900000002
9552,11.71223164,28.06265549
9553,11.74556872,28.21954105
9554,11.77890572,28.22974382
9555,11.81224264,28.04222606
9556,11.8455795,28.02330422
9557,11.87891627,27.75985613
9558,11.91225297,27.93615145
9559,11.94558956,28.06366769
9560,11.9789261,28.57144763
9561,12.01226256,28.30106269
9562,12.04559892,28.32436721
9563,12.07893519,28.36890639
9564,12.11227142,28.06708221
9565,12.14560751,27.8828846
9566,12.178943499999999,28.01563178
9567,12.21227946,28.03547159
9568,12.24561528,28.21658883
9569,12.27895104,28.16442722
9570,12.31228673,28.40780225
9571,12.34562228,28.22915348
9572,12.37895775,28.10844231
9573,12.41229315,28.45500452
9574,12.44562844,28.52977622
9575,12.47896364,28.66223164
9576,12.51229874,28.60022243
9577,12.54563377,28.93754252
9578,12.57896868,28.75130923
9579,12.61230349,29.02642047
9580,12.64563823,29.16583997
9581,12.67897284,28.8781661
9582,12.71230736,29.10455957
9583,12.74564179,29.25628998
9584,12.77897612,29.35600301
9585,12.81231033,29.39486002
9586,12.84564444,29.29689188
9587,12.87897848,29.57807207
9588,12.912312400000001,29.57974924
9589,12.94564622,29.17955872
9590,12.97897992,29.1896211
9591,13.01231353,29.33578806
9592,13.04564704,29.27467356
9593,13.07898043,29.49511954
9594,13.11231372,29.44368538
9595,13.14564691,29.08654788
9596,13.17898002,28.98755681
9597,13.21231296,29.0467299
9598,13.24564582,29.22524104
9599,13.27897859,29.23164569
9600,13.31231124,29.16956765
9601,13.34564381,29.72842149
9602,13.37897621,29.49376825
9603,13.41230854,29.73550061
9604,13.44564084,29.77501837
9605,13.47897294,29.72257519
9606,13.51230498,29.66210297
9607,13.54563686,29.88940827
9608,13.57896863,30.00808946
9609,13.61230031,30.08944396
9610,13.64563186,29.89112805
9611,13.67896333,29.83571865
9612,13.71229468,29.82289552
9613,13.745625899999999,30.23277847
9614,13.77895702,30.353008199999998
9615,13.81228803,30.43216454
9616,13.84561894,30.33009991
9617,13.87894976,30.53852435
9618,13.91228044,30.673562100000005
9619,13.94561101,30.62526367
9620,13.97894147,30.71447362
9621,14.01227183,30.37680012
9622,14.04560205,30.51374053
9623,14.07893222,30.33334711
9624,14.11226223,30.22574299
9625,14.14559217,30.3141295
9626,14.178922,30.14595632
9627,14.21225171,29.95857511
9628,14.24558128,29.893265799999998
9629,14.27891076,30.04604584
9630,14.31224014,30.5072029
9631,14.34556944,30.49410455
9632,14.37889861,30.485921299999998
9633,14.41222767,30.82511897
9634,14.44555659,30.71440691
9635,14.47888547,30.84406517
9636,14.51221421,30.48823391
9637,14.54554287,30.01482398
9638,14.5788714,30.08539047
9639,14.61219983,30.03277992
9640,14.64552817,30.51146502
9641,14.6788564,30.64228198
9642,14.71218454,31.07805377
9643,14.74551256,30.93424954
9644,14.77884049,30.9494228
9645,14.81216832,30.946535600000004
9646,14.84549606,30.97405121
9647,14.87882369,30.96701154
9648,14.91215124,31.283730199999997
9649,14.94547866,31.55085116
9650,14.97880601,31.42954497
9651,15.01213327,31.76328324
9652,15.04546041,31.35952479
9653,15.07878746,31.33781665
9654,15.11211444,30.84676009
9655,15.14544131,31.09751306
9656,15.178768099999997,31.224142699999998
9657,15.212094800000001,30.88113575
9658,15.24542138,30.73865888
9659,15.278747899999999,31.030825
9660,15.31207434,30.81055582
9661,15.34540068,30.8071564
9662,15.37872693,30.77910213
9663,15.4120531,31.13928642
9664,15.44537918,31.53835805
9665,15.47870518,31.03553231
9666,15.51203111,30.65335193
9667,15.54535695,30.92534755
9668,15.57868268,30.71720315
9669,15.61200838,30.63414989
9670,15.64533399,30.16987751
9671,15.67865951,30.24799468
9672,15.71198497,30.43510664
9673,15.74531034,30.34452288
9674,15.77863566,30.44450671
9675,15.81196087,30.41703381
9676,15.84528604,29.93852527
9677,15.87861115,29.99023903
9678,15.91193617,29.47172353
9679,15.94526113,29.573125399999995
9680,15.97858606,29.26899619
9681,16.01191085,29.41580194
9682,16.04523562,29.54422897
9683,16.07856034,29.57754914
9684,16.11188496,29.57838468
9685,16.14520957,29.37101729
9686,16.17853405,29.37156497
9687,16.21185854,29.15034538
9688,16.24518294,29.42371008
9689,16.27850735,28.95545438
9690,16.31183165,28.99205929
9691,16.34515588,28.86167374
9692,16.37848011,29.17033537
9693,16.41180428,28.892870199999997
9694,16.44512836,28.85234981
9695,16.47845244,28.62495763
9696,16.51177645,28.7547209
9697,16.54510044,28.63508806
9698,16.57842438,28.74348742
9699,16.61174829,28.43752714
9700,16.64507212,28.71000184
9701,16.67839598,28.55995727
9702,16.71171976,28.54996374
9703,16.74504352,28.57673485
9704,16.778367199999998,28.21413821
9705,16.81169092,27.79359278
9706,16.84501456,27.994082399999996
9707,16.87833822,27.893563800000003
9708,16.91166181,27.42898217
9709,16.94498542,27.34663333
9710,16.97830896,27.19519805
9711,17.0116325,26.78777917
9712,17.04495601,27.07258866
9713,17.07827951,26.70188223
9714,17.11160296,27.20057642
9715,17.14492645,27.08029767
9716,17.17824989,26.750711699999997
9717,17.21157334,26.61623366
9718,17.24489677,26.646495399999996
9719,17.27822023,26.86494541
9720,17.31154359,27.12539304
9721,17.34486701,27.40658638
9722,17.37819038,27.45482643
9723,17.4115138,27.34795568
9724,17.44483719,27.34870709
9725,17.47816059,26.89775691
9726,17.51148398,26.27021387
9727,17.54480735,26.00705619
9728,17.57813075,26.2131195
9729,17.61145417,26.61733589
9730,17.64477759,26.49762376
9731,17.67810102,26.20183984
9732,17.71142445,25.85344874
9733,17.74474788,25.43976808
9734,17.77807134,25.62384723
9735,17.8113948,25.89794121
9736,17.8447183,25.71202675
9737,17.87804181,25.50679681
9738,17.91136532,25.44485406
9739,17.94468886,25.48813677
9740,17.97801243,25.62637814
9741,18.01133602,25.42584746
9742,18.04465966,25.22583202
9743,18.0779833,25.08776418
9744,18.11130698,25.098822600000002
9745,18.14463066,25.39578239
9746,18.1779544,25.57497805
9747,18.21127817,25.5163802
9748,18.24460195,25.41912659
9749,18.27792581,25.23144976
9750,18.31124968,24.89786093
9751,18.34457357,25.05567542
9752,18.37789754,25.32595654
9753,18.41122153,25.43744735
9754,18.44454555,25.10645828
9755,18.47786963,24.86872165
9756,18.51119375,25.24690276
9757,18.54451793,25.39152943
9758,18.57784213,25.57285939
9759,18.61116638,25.30774547
9760,18.64449073,25.33530613
9761,18.6778151,25.20466086
9762,18.71113949,25.02591118
9763,18.74446397,24.65470416
9764,18.7777885,24.49354241
9765,18.811113100000004,24.413242899999997
9766,18.84443774,24.34159941
9767,18.87776241,24.28189068
9768,18.9110872,23.98727864
9769,18.94441203,23.81267544
9770,18.977736899999996,23.61307006
9771,19.01106186,23.14799972
9772,19.04438688,23.34645035
9773,19.07771195,23.17994506
9774,19.11103709,22.45151719
9775,19.1443623,22.48393717
9776,19.17768757,22.5116158
9777,19.21101294,22.15184522
9778,19.24433836,21.96406249
9779,19.27766388,21.94089594
9780,19.31098946,21.55671151
9781,19.344315100000003,21.45385987
9782,19.37764079,21.75622369
9783,19.410966600000002,21.4609788
9784,19.44429247,21.17434321
9785,19.47761973,21.26361724
9786,19.51094589,21.47583183
9787,19.54427216,21.43335288
9788,19.57759844,21.06534601
9789,19.61092489,20.57849951
9790,19.64425139,20.85229227
9791,19.67757796,20.89473087
9792,19.71090317,21.13524577
9793,19.74422976,20.68147146
9794,19.77755646,20.71100465
9795,19.81088324,20.52700713
9796,19.84421009,19.79157845
9797,19.87753702,19.62996408
9798,19.91086411,19.48342725
9799,19.94419097,19.43720614
9800,19.97751811,19.35056648
9801,20.01084535,19.43131769
9802,20.04417272,19.44457287
9803,20.07750011,18.92740561
9804,20.11082763,18.83835205
9805,20.14415525,18.70300255
9806,20.17748295,18.584602399999998
9807,20.21081061,18.37685403
9808,20.24413854,18.15253999
9809,20.27746654,18.02115449
9810,20.31079469,17.64248032
9811,20.34412292,17.87929554
9812,20.37745125,17.5870687
9813,20.41077967,17.473491100000004
9814,20.44410815,17.41902746
9815,20.47743678,17.25149278
9816,20.51076549,17.17199814
9817,20.54409428,17.10006325
9818,20.57742317,16.70964241
9819,20.61075217,16.50992
9820,20.64408126,16.60931146
9821,20.67741046,16.34499037
9822,20.71073972,16.37063163
9823,20.74406908,16.62748489
9824,20.77739861,16.47217062
9825,20.81072817,16.44377729
9826,20.84405786,16.09341007
9827,20.87738762,15.91940389
9828,20.91071749,15.39294244
9829,20.94404745,15.55151086
9830,20.97737753,15.84799549
9831,21.01070769,15.921116699999999
9832,21.04403798,15.66729454
9833,21.07736834,15.79148524
9834,21.11069876,15.50423919
9835,21.14402933,15.55309896
9836,21.17735998,15.44807914
9837,21.21069072,15.18178282
9838,21.24402158,15.07268569
9839,21.27735252,14.97123653
9840,21.31068355,14.930515300000001
9841,21.34401469,14.97311948
9842,21.37734594,15.00067009
9843,21.41067728,14.70136753
9844,21.44400866,14.858837099999999
9845,21.4773402,14.85302285
9846,21.51067177,14.94025266
9847,21.54400351,14.73425157
9848,21.57733529,14.70252438
9849,21.610667199999998,14.64715769
9850,21.64399916,14.30844167
9851,21.67733125,14.39846793
9852,21.71066343,14.38867551
9853,21.74399567,14.1193061
9854,21.77732803,14.20099418
9855,21.81066049,14.41938292
9856,21.843992999999998,14.59219003
9857,21.87732564,14.90464559
9858,21.91065833,14.77456387
9859,21.94399114,14.89579766
9860,21.97732408,14.81572239
9861,22.010657000000002,14.508842000000001
9862,22.04399009,14.500710999999999
9863,22.07732323,14.98961541
9864,22.11065648,14.93970548
9865,22.14398981,14.58058805
9866,22.1773232,14.46093642
9867,22.21065668,14.2950512
9868,22.24399027,13.80708911
9869,22.2773239,13.79116222
9870,22.31065763,13.57323405
9871,22.34399144,13.22120638
9872,22.37732535,13.14392722
9873,22.41065931,12.88787056
9874,22.44399336,12.56043982
9875,22.47732748,12.35817467
9876,22.51066169,12.09992769
9877,22.54399598,12.06880492
9878,22.57733035,11.84729918
9879,22.61066477,11.71308857
9880,22.64399928,11.39625339
9881,22.67733384,11.20952574
9882,22.7106685,11.18376306
9883,22.74400323,10.84011339
9884,22.77733801,10.54517174
9885,22.81067288,10.63942997
9886,22.84400779,10.85716229
9887,22.8773428,10.69781722
9888,22.91067787,10.36854827
9889,22.94401297,10.44325778
9890,22.97734816,10.58069481
9891,23.01068342,10.32407529
9892,23.04401874,10.09010238
9893,23.07735414,9.904745437999999
9894,23.11068954,10.11314628
9895,23.14402506,10.15167099
9896,23.17736062,9.909663884
9897,23.21069623,9.886311195
9898,23.24403187,9.486161787
9899,23.27736761,9.776347346
9900,23.31070339,9.563887524
9901,23.34403919,9.61621507
9902,23.37737511,9.649155924
9903,23.41071103,9.370949792000001
9904,23.44404705,9.181439134
9905,23.47738305,9.408353726
9906,23.51071922,9.086808285
9907,23.54405545,9.108189548
9908,23.57739172,8.912768363
9909,23.61072805,9.144629692999999
9910,23.64406443,8.963285162
9911,23.67740082,9.198351556
9912,23.71073667,9.085107829
9913,23.74407303,9.067155592999999
9914,23.77740952,8.996939024
9915,23.810745999999998,9.065347851
9916,23.84408247,9.011724059
9917,23.87741903,8.614709482
9918,23.91075563,8.648342901
9919,23.94409225,8.835090122
9920,23.97742897,8.745359787
9921,24.01076565,8.658865469
9922,24.04410236,8.937244925
9923,24.07743913,8.561749035
9924,24.1107759,8.651846834
9925,24.14411272,8.833656572
9926,24.17744958,8.744103483
9927,24.21078646,8.738119732000001
9928,24.24412335,8.495014667000001
9929,24.27746027,8.272745189
9930,24.31079723,8.415797184
9931,24.3441342,8.404336724
9932,24.37747121,8.223336236
9933,24.41080823,8.145603946
9934,24.444145300000002,8.31538524
9935,24.47748236,8.015367784
9936,24.51081945,7.981057689
9937,24.54415654,7.873689527000001
9938,24.57749365,7.755639757999999
9939,24.61083078,7.540853948
9940,24.64416793,7.556282904
9941,24.67750507,7.359913374
9942,24.71084227,7.278099072000001
9943,24.74417949,7.095723219
9944,24.77751664,6.7146710060000006
9945,24.81085386,6.679184655
9946,24.844191100000003,6.54493337
9947,24.87752834,6.297955956
9948,24.91086555,6.527743054
9949,24.94420281,6.580991699
9950,24.97754008,6.680176097
9951,25.01087735,6.963623504
9952,25.04421461,7.0199977360000005
9953,25.07755187,7.049942838
9954,25.11088914,7.205749777
9955,25.14422643,7.022415128
9956,25.17756374,6.781890972999999
9957,25.21090101,6.7284924010000005
9958,25.24423828,6.2409742779999995
9959,25.27757558,6.227635212999999
9960,25.31091285,6.213051944
9961,25.34425014,6.358425905
9962,25.37758743,6.442742575
9963,25.41092469,6.389843362000001
9964,25.44426197,6.144347474
9965,25.47759923,6.031683975
9966,25.51093652,6.229494896
9967,25.54427379,6.064622514
9968,25.57761106,5.94152838
9969,25.61094828,5.707235861
9970,25.64428557,5.626192167999999
9971,25.67762279,5.856246566
9972,25.71096001,5.909475297
9973,25.74429725,6.309016659
9974,25.77763446,6.298568741
9975,25.81097168,6.345148678999999
9976,25.84430889,6.383581307
9977,25.87764603,6.293025125
9978,25.91098325,6.054571021
9979,25.94432041,6.1483238
9980,25.97765757,6.224364857
9981,26.01099472,6.259240328
9982,26.04433183,6.358380965
9983,26.07766896,6.18968283
9984,26.11100606,5.929336105
9985,26.14434316,5.57812011
9986,26.17768024,5.283849601
9987,26.21101736,5.507026957000001
9988,26.24435443,5.50609087
9989,26.27769144,5.279425488999999
9990,26.31102845,5.267600038
9991,26.34436549,5.34147238
9992,26.37770249,5.458262448999999
9993,26.41103952,5.5713086789999995
9994,26.44437645,5.226838469
9995,26.47771345,5.014534252
9996,26.51105039,5.165334706
9997,26.54438729,5.147118112
9998,26.57772424,5.007873106
9999,26.61106109,5.224580411
10000,26.64439801,5.339134862
10001,26.67773489,5.52173514
10002,26.71107172,5.713293814
10003,26.74440857,5.993376533999999
10004,26.77774538,5.816068025
10005,26.81108219,5.726395177000001
10006,26.84441899,5.922809618
10007,26.87775575,6.027006054
10008,26.91109252,5.49316663
10009,26.94442927,5.043711415
10010,26.97776602,4.950761903
10011,27.0111027,5.666864875
10012,27.04443942,5.776218339
10013,27.07777609,5.209824158
10014,27.11111277,5.378825022000001
10015,27.14444942,5.458104973999999
10016,27.17778607,5.006890973
10017,27.21112268,5.146140516
10018,27.24445929,5.4455168039999995
10019,27.27779588,5.463454158999999
10020,27.31113247,5.199551168999999
10021,27.34446904,5.070570484
10022,27.377805600000006,5.347621223
10023,27.41114213,5.312142928
10024,27.44447867,4.804354011
10025,27.47781521,5.487960294
10026,27.51115167,5.702522213
10027,27.54448818,5.472416762000001
10028,27.57782466,5.355490357
10029,27.61116111,5.1025686839999995
10030,27.64449759,4.999887461
10031,27.67783406,4.50910613
10032,27.71117049,4.602498918
10033,27.74450689,4.0852111319999995
10034,27.7778433,4.395725428
10035,27.81117972,4.36372908
10036,27.84451614,3.7563827410000004
10037,27.877852500000003,4.193503616
10038,27.91118888,3.575363528
10039,27.94452524,3.453036081
10040,27.97786159,3.799279649
10041,28.01119797,4.068564755
10042,28.04453432,3.7882512110000004
10043,28.07787068,3.868061388
10044,28.11120699,3.3391307880000003
10045,28.14454335,3.337137435
10046,28.17787967,3.285179629
10047,28.211215999999997,3.1227395739999997
10048,28.2445523,2.892958623
10049,28.27788864,2.599802489
10050,28.31122497,2.433800319
10051,28.34456126,2.8933227410000004
10052,28.37789758,3.323426861
10053,28.41123389,3.2580682160000003
10054,28.444570199999998,3.090536487
10055,28.47790654,2.638210681
10056,28.51124283,2.794360927
10057,28.54457915,1.7148179559999999
10058,28.57791545,2.1297464130000003
10059,28.61125178,2.6951132369999997
10060,28.6445881,2.772057722
10061,28.67792441,2.832673067
10062,28.71126072,2.209277863
10063,28.74459705,2.372906818
10064,28.77793337,2.307923331
10065,28.81126973,1.673489724
10066,28.84460604,1.498850311
10067,28.87794241,2.103809956
10068,28.91127877,2.247092513
10069,28.94461512,2.460005371
10070,28.97795151,2.187686317
10071,29.01128785,1.62423222
10072,29.04462426,1.825674485
10073,29.07796067,1.4678969419999999
10074,29.11129707,1.356370059
10075,29.1446335,1.735242421
10076,29.17796992,1.517785109
10077,29.21130635,1.540025035
10078,29.24464283,1.6749367530000001
10079,29.27797929,1.9661186080000002
10080,5.31131577,1.313309717
10081,5.344652254,1.3601440880000002
10082,5.377988806,1.2175600359999998
10083,5.4113252979999995,1.203334327
10084,5.444661858,1.019835767
10085,5.477998415,1.3800399380000001
10086,5.511334971,1.6243334580000002
10087,5.544671563,1.91345113
10088,5.578008183,2.19569332
10089,5.611344811,2.606927597
10090,5.64468147,2.693128527
10091,5.678018138,2.438646808
10092,5.711354825,2.639288132
10093,5.744691545,2.614683722
10094,5.778028272,2.770426348
10095,5.811365027000001,2.731253597
10096,5.844701794,2.541110529
10097,5.87803861,2.783515187
10098,5.911375434,3.657643386
10099,5.944712267000001,3.332808628
10100,5.978049146,3.2533947089999997
10101,6.011386039,3.2652428860000002
10102,6.044722945,3.583441348
10103,6.07805992,3.5029330489999997
10104,6.111396861,4.142319506000001
10105,6.144733871000001,5.072709485
10106,6.178070882,5.931993638
10107,6.211407948,6.219851628
10108,6.244745009,6.094217208
10109,6.278082122000001,5.694634138
10110,6.311419241,6.383572326
10111,6.344756414,6.337743496
10112,6.378093616,6.256144184
10113,6.411430816,6.853034517999999
10114,6.444768087000001,7.5485075020000005
10115,6.478105369,7.751048965
10116,6.511442636,7.428403455
10117,6.544780016,7.778934465
10118,6.578117378,8.043128694
10119,6.61145476,8.415768619
10120,6.644792197999999,8.174670823
10121,6.678129662999999,8.126840886
10122,6.711467161,7.960880164
10123,6.744804694,8.467839043
10124,6.778142268,8.01785617
10125,6.811479837,7.879019166
10126,6.844817472000001,7.59722896
10127,6.878155112999999,7.804874484
10128,6.911492785,8.31361356
10129,6.944830522999999,8.738569936000001
10130,6.978168276,8.892433396
10131,7.011506092,8.629069943
